434	5.08609	5.10335
435	5.08609	5.1026
436	5.08609	5.10242
437	5.08609	5.09996
438	5.08609	5.10046
439	5.08609	5.1026
440	5.08609	5.09695
441	5.08609	5.09755
442	5.08609	5.09682
443	5.08609	5.09848
444	5.08609	5.09602
445	5.08609	5.09646
446	5.08609	5.09622
447	5.08609	5.09717
448	5.08609	5.09708
449	5.08609	5.09874
450	5.08609	5.09858
451	5.08609	5.09957
452	5.08609	5.0998
453	5.08609	5.10416
454	5.08609	5.10256
455	5.03672	5.10298
456	5.08609	5.10182
457	5.08609	5.10412
458	5.08609	5.10095
459	5.08609	5.10149
460	4.92451	5.09885
461	4.92451	5.09372
462	4.92451	5.09442
463	5.08609	5.09446
464	5.08609	5.09636
465	5.08609	5.09573
466	5.08609	5.09586
467	5.08609	5.09519
468	5.08609	5.0947
469	5.08609	5.09672
470	5.08609	5.09655
471	5.08609	5.09958
472	5.08609	5.09966
473	5.08609	5.10391
474	5.08609	5.10107
475	5.08609	5.10076
476	5.08609	5.09948
477	5.08609	5.09962
478	5.06128	5.09884
479	5.08609	5.09791
480	5.08609	5.09964
481	5.08609	5.09799
482	5.08609	5.09845
483	5.08609	5.09661
484	5.08609	5.09695
485	5.08609	5.09683
486	5.06628	5.09705
487	5.08609	5.09961
488	5.08609	5.10314
489	5.08609	5.10058
490	5.08609	5.10391
491	5.08609	5.10273
492	5.08609	5.10373
493	5.08609	5.10388
494	5.08609	5.10562
495	5.08609	5.10561
496	5.08609	5.10478
497	5.08609	5.10577
498	5.08609	5.10524
499	5.08609	5.10643
500	5.09282	5.10534
501	5.08609	5.10815
502	5.08609	5.10602
503	5.08609	5.10743
504	5.08609	5.10693
505	5.08609	5.10824
506	5.09282	5.10677
507	5.09282	5.10598
508	5.09282	5.10831
509	5.09282	5.10621
510	5.08609	5.10346
511	5.08609	5.10297
512	5.09229	5.10366
513	5.08443	5.10412
514	5.08443	5.10643
515	5.06023	5.10917
516	5.03672	5.10716
517	5.09282	5.11285
518	5.09282	5.11303
519	5.09282	5.11154
520	5.09282	5.10772
521	5.09282	5.10635
522	5.03375	5.10586
523	5.03375	5.10573
524	5.03375	5.10629
525	5.08892	5.10679
526	5.08892	5.10825
527	5.08846	5.11185
528	5.08846	5.11151
529	5.03375	5.10536
530	5.03375	5.10323
531	4.93807	5.10039
532	4.93807	5.09994
533	4.93807	5.09806
534	4.93807	5.09756
535	4.94104	5.10146
536	4.93807	5.09652
537	4.93416	5.09648
538	4.93416	5.09411
539	4.93807	5.08879
540	4.93807	5.07899
541	4.85895	5.05234
542	4.90587	5.03997
543	4.90587	5.02186
544	4.90587	4.99907
545	4.89845	4.95924
546	4.90587	4.95323
547	4.90587	4.94279
548	4.90587	4.93948
549	4.89845	4.93018
550	4.89845	4.92963
551	4.89845	4.92553
552	4.89845	4.92919
553	4.89845	4.92803
554	4.89845	4.92889
555	4.89845	4.92957
556	4.89845	4.93021
557	4.89845	4.93153
558	4.89845	4.93213
559	4.90587	4.9308
560	4.90488	4.93028
561	4.89845	4.92955
562	4.87269	4.92334
563	4.85405	4.92267
564	4.85405	4.92817
565	4.85405	4.93221
566	4.85405	4.92732
567	4.85405	4.92276
568	4.85405	4.92472
569	4.85405	4.92203
570	4.85405	4.92712
571	4.85405	4.92958
572	4.85405	4.9279
573	4.85405	4.93071
574	4.85405	4.92902
575	4.85405	4.92596
576	4.85405	4.92823
577	4.90197	4.92694
578	4.90197	4.92457
579	4.90197	4.92751
580	4.90197	4.92907
581	4.90197	4.92861
582	4.90197	4.92958
583	4.90197	4.92591
584	4.90197	4.92367
585	4.89628	4.92249
586	4.90197	4.92152
587	4.85405	4.9214
588	4.85405	4.92271
589	4.90197	4.92422
590	4.90197	4.9207
591	4.90197	4.91863
592	4.90197	4.91885
593	4.90197	4.91845
594	4.90197	4.91933
595	4.90197	4.9202
596	4.90197	4.92236
597	4.90197	4.92341
598	4.90197	4.92548
599	4.90197	4.92716
600	4.90197	4.92815
601	4.90197	4.92706
602	4.90197	4.92656
603	4.90019	4.92558
604	4.90019	4.92798
605	4.90019	4.92754
606	4.90019	4.92728
607	4.90019	4.92695
608	4.90019	4.92815
609	4.90019	4.9295
610	4.90019	4.93011
611	4.90019	4.92731
612	4.90019	4.92682
613	4.90019	4.9303
614	4.90019	4.93433
615	4.90019	4.93698
616	4.90019	4.93226
617	4.90019	4.93361
618	4.90019	4.92991
619	4.90019	4.93484
620	4.90019	4.93457
621	4.90019	4.93157
622	4.90019	4.92777
623	4.90019	4.93049
624	4.90019	4.92645
625	4.90019	4.9259
626	4.90019	4.92742
627	4.90019	4.9251
628	4.90019	4.92261
629	4.90019	4.92115
630	4.90019	4.91883
631	4.90019	4.9191
632	4.90019	4.91505
633	4.90019	4.91493
634	4.90019	4.91622
635	4.90019	4.91668
636	4.90019	4.91917
637	4.90019	4.9206
638	4.90019	4.92095
639	4.90019	4.9218
640	4.90019	4.92099
641	4.90019	4.92118
642	4.90019	4.92337
643	4.90019	4.92104
644	4.90019	4.92496
645	4.90019	4.92476
646	4.90019	4.92748
647	4.90019	4.92503
648	4.90019	4.92557
649	4.90019	4.92431
650	4.90019	4.9232
651	4.90019	4.9263
652	4.90019	4.92754
653	4.89748	4.92814
654	4.89748	4.92784
655	4.89748	4.92505
656	4.89748	4.92885
657	4.88962	4.92827
658	4.90019	4.92467
659	4.89179	4.92195
660	4.89179	4.92072
661	4.89179	4.92194
662	4.89748	4.92499
663	4.89748	4.91916
664	4.89748	4.91836
665	4.89748	4.91683
666	4.90019	4.91795
667	4.89748	4.91506
668	4.89179	4.9187
669	4.90019	4.91813
670	4.89748	4.91952
671	4.90019	4.92472
672	4.90019	4.92433
673	4.90019	4.92605
674	4.90019	4.92425
675	4.90019	4.92402
676	4.90019	4.92287
677	4.90019	4.92987
678	4.90019	4.93167
679	4.90019	4.92623
680	4.90019	4.92452
681	4.90019	4.92903
682	4.90019	4.92613
683	4.90019	4.9293
684	4.90019	4.9294
685	4.90019	4.93147
686	4.90019	4.93247
687	4.90019	4.92606
688	4.90019	4.91851
689	4.90019	4.91683
690	4.90019	4.91726
691	4.90019	4.91633
692	4.90019	4.91604
693	4.90019	4.91261
694	4.90019	4.91389
695	4.90019	4.91365
696	4.90019	4.91159
697	4.90019	4.91024
698	4.90019	4.91436
699	4.90019	4.9131
700	4.90019	4.91634
701	4.90019	4.92108
702	4.90019	4.91895
703	4.90019	4.92007
704	4.90019	4.91947
705	4.90019	4.91848
706	4.90019	4.91885
707	4.90019	4.92167
708	4.88962	4.92193
709	4.90019	4.92004
710	4.90019	4.92373
711	4.90019	4.92077
712	4.90019	4.91885
713	4.90019	4.92365
714	4.90019	4.92294
715	4.90019	4.92206
716	4.90019	4.92315
717	4.90019	4.92456
718	4.90019	4.92388
719	4.90019	4.92393
720	4.90019	4.92392
721	4.90019	4.91976
722	4.90019	4.92091
723	4.90019	4.9155
724	4.90019	4.91377
725	4.90019	4.91241
726	4.90019	4.90904
727	4.90019	4.90553
728	4.90019	4.90631
729	4.90019	4.90691
730	4.90019	4.90723
731	4.90019	4.90965
732	4.90019	4.90772
733	4.90019	4.90977
734	4.90019	4.90712
735	4.90019	4.91222
736	4.90019	4.91516
737	4.90019	4.91469
738	4.90019	4.91502
739	4.90019	4.91406
740	4.90019	4.91234
741	4.90019	4.90829
742	4.90019	4.90904
743	4.90019	4.9116
744	4.90019	4.91447
745	4.90019	4.91914
746	4.90019	4.91871
747	4.90019	4.91782
748	4.90019	4.91981
749	4.90019	4.9142
750	4.90019	4.91684
751	4.90019	4.91706
752	4.90019	4.92021
753	4.90019	4.92336
754	4.90019	4.92328
755	4.90019	4.92444
756	4.90019	4.92654
757	4.90019	4.9282
758	4.90019	4.92695
759	4.90019	4.92534
760	4.90019	4.92459
761	4.90019	4.92292
762	4.90019	4.92626
763	4.90019	4.92362
764	4.90019	4.92525
765	4.90019	4.92328
766	4.90019	4.92503
767	4.90019	4.92257
768	4.90019	4.92626
769	4.90019	4.92227
770	4.90019	4.92241
771	4.90019	4.9205
772	4.90019	4.91911
773	4.90019	4.91801
774	4.90019	4.92289
775	4.90019	4.91856
776	4.89845	4.91736
777	4.90019	4.91686
778	4.90019	4.91906
779	4.90019	4.92231
780	4.90019	4.92045
781	4.90019	4.92169
782	4.90019	4.9203
783	4.90019	4.92063
784	4.90019	4.92413
785	4.90019	4.92585
786	4.90019	4.92887
787	4.90019	4.92795
788	4.90019	4.92358
789	4.90019	4.92326
790	4.90019	4.92023
791	4.90019	4.92357
792	4.90019	4.92368
793	4.90019	4.92231
794	4.90019	4.92009
795	4.89903	4.91859
796	4.90019	4.92001
797	4.90019	4.92126
798	4.89903	4.92111
799	4.90019	4.91944
800	4.90019	4.91947
801	4.89845	4.91785
802	4.89845	4.91732
803	4.90019	4.91513
804	4.89903	4.91243
805	4.89276	4.91016
806	4.89276	4.91054
807	4.89276	4.91268
808	4.89276	4.91173
809	4.89276	4.91012
810	4.89276	4.90767
811	4.89276	4.90735
812	4.89276	4.90683
813	4.89276	4.90877
814	4.89276	4.90879
815	4.89276	4.91029
816	4.89276	4.9087
817	4.89276	4.91041
818	4.89276	4.90641
819	4.89276	4.90634
820	4.89845	4.90796
821	4.89628	4.90678
822	4.89276	4.90837
823	4.89276	4.90713
824	4.89276	4.9075
825	4.89276	4.90855
826	4.89276	4.90637
827	4.89276	4.90444
828	4.89276	4.90722
829	4.89276	4.90633
830	4.89276	4.90896
831	4.89276	4.90845
832	4.89276	4.91244
833	4.89845	4.91355
834	4.89276	4.91781
835	4.89276	4.92406
836	4.89845	4.92129
837	4.89276	4.91825
838	4.90019	4.91998
839	4.90019	4.91633
840	4.89845	4.91439
841	4.89845	4.91783
842	4.90019	4.91991
843	4.90019	4.91612
844	4.90019	4.91606
845	4.90019	4.91483
846	4.90019	4.91802
847	4.90019	4.9182
848	4.90019	4.92128
849	4.90019	4.92217
850	4.90019	4.92275
851	4.90019	4.92179
852	4.90019	4.92655
853	4.90019	4.92469
854	4.90019	4.92552
855	4.90019	4.92673
856	4.90019	4.92955
857	4.90019	4.92867
858	4.90019	4.92667
859	4.90019	4.92494
860	4.90019	4.92607
861	4.90019	4.92765
862	4.90019	4.92332
863	4.87302	4.92785
864	4.85307	4.92566
865	4.86544	4.92557
866	4.8468	4.92634
867	4.8468	4.92778
868	4.8468	4.9286
869	4.8468	4.92649
870	4.8468	4.92179
871	4.8468	4.91832
872	4.8468	4.91004
873	4.8468	4.91097
874	4.8468	4.91317
875	4.8468	4.91668
876	4.8468	4.9164
877	4.8468	4.91671
878	4.85307	4.91704
879	4.8468	4.9188
880	4.8468	4.92037
881	4.85307	4.9203
882	4.8468	4.91587
883	4.89541	4.91841
884	4.89541	4.91817
885	4.8468	4.92293
886	4.8468	4.92188
887	4.90019	4.92326
888	4.90019	4.9239
889	4.90019	4.92374
890	4.84837	4.91994
891	4.84837	4.92232
892	4.84837	4.91916
893	4.84837	4.92006
894	4.8468	4.91582
895	4.86032	4.9182
896	4.85463	4.91659
897	4.85463	4.91692
898	4.88705	4.91788
899	4.88705	4.91716
900	4.89179	4.92011
901	4.89179	4.91849
902	4.90019	4.9186
903	4.89179	4.9207
904	4.90019	4.91758
905	4.90019	4.91714
906	4.89628	4.91722
907	4.89179	4.91663
908	4.89179	4.91648
909	4.89179	4.92177
910	4.89179	4.9263
911	4.89179	4.92081
912	4.89179	4.92017
913	4.90019	4.91712
914	4.90019	4.91911
915	4.90019	4.9194
916	4.90019	4.9162
917	4.90019	4.91986
918	4.90019	4.91798
919	4.90019	4.92121
920	4.90019	4.92141
921	4.90019	4.92253
922	4.90019	4.921
923	4.90019	4.91918
924	4.90019	4.91714
925	4.90019	4.91702
926	4.90019	4.91863
927	4.90019	4.91851
928	4.90019	4.92145
929	4.90019	4.92136
930	4.87302	4.92309
931	4.87302	4.92416
932	4.90019	4.92482
933	4.90019	4.92444
934	4.90019	4.92257
935	4.90019	4.92403
936	4.90019	4.92571
937	4.90019	4.92368
938	4.90019	4.92692
939	4.90019	4.92999
940	4.90019	4.92796
941	4.90019	4.92777
942	4.90019	4.92906
943	4.90019	4.92783
944	4.90019	4.92803
945	4.90019	4.92947
946	4.90019	4.93034
947	4.90019	4.93095
948	4.90019	4.92675
949	4.90019	4.92724
950	4.90019	4.92446
951	4.90019	4.9228
952	4.90019	4.92424
953	4.90019	4.92501
954	4.90019	4.92796
955	4.90019	4.92926
956	4.90019	4.92567
957	4.90019	4.92424
958	4.90019	4.92418
959	4.90019	4.92324
960	4.90019	4.92652
961	4.90019	4.92958
962	4.90019	4.92805
963	4.90019	4.92297
964	4.90019	4.91983
965	4.90019	4.91824
966	4.90019	4.92107
967	4.90019	4.92334
968	4.90019	4.92454
969	4.90019	4.92407
970	4.90019	4.92312
971	4.90019	4.92405
972	4.90019	4.92741
973	4.90019	4.9244
974	4.90019	4.92371
975	4.90019	4.92345
976	4.90019	4.9205
977	4.90019	4.92536
978	4.90019	4.92803
979	4.90019	4.93034
980	4.90019	4.923
981	4.90019	4.92468
982	4.89386	4.92384
983	4.89386	4.92263
984	4.89386	4.92048
985	4.89386	4.92266
986	4.86765	4.924
987	4.86765	4.92156
988	4.89386	4.92199
989	4.89386	4.92138
990	4.90019	4.92056
991	4.90019	4.92209
992	4.90019	4.9249
993	4.90019	4.92575
994	4.90019	4.92605
995	4.90019	4.92233
996	4.90019	4.92669
997	4.90019	4.92549
998	4.90019	4.92712
999	4.90019	4.9286
1000	4.90019	4.93122
