173	8.3439	9.05934
174	8.34433	9.03333
175	8.5133	8.99022
176	8.3439	9.01385
177	8.3439	8.97763
178	8.33918	8.93213
179	8.33918	8.91642
180	8.33918	8.83045
181	8.33918	8.87919
182	8.33918	8.75515
183	8.33918	8.70617
184	8.33918	8.49739
185	8.33918	8.44438
186	8.33892	8.38548
187	8.33918	8.36766
188	8.33918	8.38307
189	8.33918	8.37757
190	8.33918	8.42895
191	8.33918	8.40843
192	8.33918	8.34187
193	8.33918	8.34093
194	8.29275	8.34058
195	8.29275	8.34017
196	8.07894	8.33644
197	8.07894	8.32151
198	8.07894	8.30953
199	7.84586	8.28485
200	7.79943	8.25706
201	7.84586	8.2114
202	7.79943	8.17307
203	7.79943	8.13009
204	7.79943	8.10033
205	7.79943	8.06231
206	7.79943	8.02079
207	7.79943	7.98208
208	7.79943	7.96033
209	7.79943	7.94031
210	7.79943	7.91302
211	7.79943	7.88169
212	7.79943	7.8584
213	7.79943	7.87012
214	7.79943	7.85609
215	7.66991	7.85156
216	7.66991	7.8306
217	7.66991	7.82389
218	7.66991	7.8169
219	7.66991	7.80588
220	7.66991	7.79708
221	7.66991	7.78885
222	7.66991	7.78679
223	7.66991	7.78525
224	7.66991	7.77287
225	7.66991	7.77184
226	7.66991	7.77504
227	7.66991	7.78061
228	7.66991	7.78024
229	7.66991	7.77488
230	7.66991	7.76729
231	7.66991	7.76559
232	7.66991	7.76181
233	7.66991	7.76388
234	7.66991	7.75871
235	7.66991	7.75694
236	7.66991	7.75913
237	7.66991	7.73943
238	7.66991	7.73033
239	7.66991	7.72214
240	7.66991	7.7235
241	7.25399	7.71669
242	7.25399	7.6997
243	7.25399	7.69977
244	7.25399	7.71063
245	7.66991	7.71288
246	7.53157	7.7159
247	7.53157	7.7035
248	7.53157	7.69964
249	7.42177	7.70133
250	7.42177	7.69119
251	6.39177	7.66322
252	6.39177	7.58315
253	6.39177	7.52699
254	6.39177	7.47105
255	6.39177	7.36248
256	6.39177	7.16851
257	6.39177	6.74589
258	6.39177	6.49821
259	6.39177	6.47382
260	6.39177	6.44628
261	6.39177	6.44696
262	6.39177	6.47404
263	6.39177	6.47135
264	6.39177	6.44748
265	6.39177	6.4501
266	6.39177	6.44754
267	6.39177	6.45279
268	6.39177	6.43925
269	6.39177	6.43708
270	6.39177	6.43881
271	6.39177	6.43237
272	6.39177	6.43012
273	6.39177	6.4203
274	6.39177	6.4111
275	6.39177	6.40133
276	6.39177	6.40377
277	6.38814	6.40382
278	6.36636	6.4029
279	6.39177	6.40539
280	6.39177	6.40649
281	6.39177	6.40616
282	6.39177	6.40591
283	6.39177	6.40832
284	6.37887	6.40996
285	6.37887	6.40664
286	6.39177	6.41043
287	6.37887	6.40837
288	6.37887	6.40642
289	6.37887	6.40446
290	6.37887	6.40571
291	6.37887	6.40741
292	6.37887	6.40789
293	6.37887	6.40666
294	6.37887	6.40666
295	6.37887	6.40578
296	6.37887	6.40431
297	6.37887	6.40281
298	6.37887	6.40251
299	6.37887	6.40297
300	6.37887	6.40139
301	6.37887	6.40138
302	6.37887	6.4022
303	6.37887	6.40448
304	6.37887	6.40472
305	6.37887	6.40429
306	6.37887	6.40368
307	6.37887	6.40191
308	6.37887	6.40142
309	6.37887	6.40217
310	6.37887	6.40098
311	6.37887	6.39925
312	6.37887	6.40113
313	6.37887	6.39987
314	6.37887	6.40111
315	6.37887	6.40048
316	6.37887	6.40022
317	6.37887	6.3987
318	6.37887	6.3975
319	6.37887	6.39852
320	6.37887	6.39779
321	6.37887	6.3987
322	6.37887	6.39846
323	6.37887	6.39576
324	6.37887	6.39806
325	6.37887	6.40141
326	6.37887	6.40052
327	6.34482	6.40006
328	6.34482	6.39855
329	6.36471	6.39884
330	6.36471	6.39469
331	6.36471	6.39502
332	6.36471	6.39151
333	6.35771	6.39054
334	6.35771	6.39149
335	6.36661	6.39068
336	6.36661	6.39119
337	6.35771	6.39135
338	6.34482	6.39127
339	6.34482	6.39096
340	6.34482	6.39006
341	6.34482	6.38766
342	6.36471	6.38689
343	6.36661	6.38895
344	6.36661	6.38757
345	6.36661	6.38709
346	6.34482	6.38712
347	6.34482	6.3886
348	6.34482	6.38817
349	6.34482	6.3862
350	6.31541	6.38831
351	6.36661	6.39139
352	6.36661	6.39377
353	6.36661	6.38968
354	6.36661	6.38911
355	6.36661	6.3887
356	6.36661	6.38734
357	6.37887	6.38823
358	6.37887	6.38992
359	6.37887	6.39142
360	6.37887	6.3902
361	6.37887	6.39002
362	6.37887	6.38988
363	6.37887	6.38863
364	6.37887	6.38814
365	6.37887	6.38794
366	6.37887	6.38609
367	6.37887	6.38736
368	6.37887	6.38795
369	6.37887	6.39014
370	6.37887	6.38906
371	6.34482	6.38727
372	6.34482	6.38564
373	6.34482	6.38703
374	6.34482	6.38551
375	6.34482	6.38663
376	6.34482	6.38689
377	6.34482	6.38525
378	6.34482	6.3838
379	6.34482	6.38436
380	6.34482	6.38616
381	6.34482	6.38503
382	6.34482	6.38383
383	6.34482	6.38526
384	6.34482	6.38144
385	6.34482	6.38475
386	6.34482	6.38338
387	6.34482	6.38613
388	6.34482	6.38878
389	6.34482	6.38924
390	6.34482	6.38821
391	6.34482	6.38802
392	6.34482	6.39114
393	6.35771	6.39056
394	6.35771	6.39191
395	6.3224	6.3926
396	6.3224	6.39373
397	6.3224	6.39519
398	6.3224	6.39282
399	6.35771	6.39289
400	6.35771	6.39191
401	6.35771	6.39023
402	6.34482	6.39023
403	6.35771	6.3902
404	6.35771	6.38914
405	6.35771	6.39096
406	6.34482	6.39258
407	6.34482	6.39334
408	6.37887	6.39222
409	6.37887	6.39543
410	6.37887	6.39617
411	6.37887	6.39556
412	6.37887	6.39713
413	6.37887	6.3915
414	6.37887	6.39294
415	6.37887	6.39432
416	6.37887	6.39485
417	6.37887	6.39428
418	6.37887	6.38962
419	6.37887	6.39043
420	6.37887	6.39076
421	6.37887	6.39175
422	6.37887	6.39273
423	6.37887	6.39152
424	6.37887	6.39379
425	6.37887	6.39285
426	6.37887	6.39094
427	6.37887	6.39163
428	6.37887	6.39312
429	6.37887	6.39101
430	6.37887	6.39017
431	6.37887	6.39237
432	6.37887	6.39513
433	6.37887	6.39456
434	6.37887	6.3944
435	6.37887	6.39494
436	6.37887	6.39612
437	6.37887	6.39483
438	6.37887	6.39459
439	6.37887	6.39482
440	6.37887	6.39337
441	6.37887	6.39391
442	6.37887	6.39414
443	6.37887	6.39313
444	6.37887	6.39197
445	6.37887	6.39353
446	6.37887	6.39344
447	6.37887	6.39433
448	6.37887	6.39275
449	6.37887	6.39561
450	6.37887	6.39451
451	6.37887	6.39378
452	6.37887	6.39319
453	6.37335	6.39438
454	6.37887	6.39642
455	6.36661	6.39596
456	6.36661	6.39667
457	6.36661	6.39385
458	6.36661	6.39483
459	6.36661	6.39446
460	6.36661	6.39297
461	6.36661	6.39123
462	6.36661	6.39374
463	6.37887	6.39435
464	6.37887	6.39524
465	6.37887	6.39427
466	6.37887	6.39549
467	6.37887	6.39489
468	6.37887	6.39559
469	6.37887	6.39469
470	6.37887	6.39579
471	6.37887	6.39522
472	6.37887	6.39703
473	6.37887	6.39499
474	6.37887	6.39742
475	6.37887	6.39808
476	6.37887	6.39449
477	6.37887	6.39566
478	6.37887	6.39378
479	6.37887	6.39381
480	6.37887	6.39445
481	6.34287	6.39622
482	6.34287	6.39614
483	6.37887	6.39675
484	6.37887	6.39588
485	6.37887	6.39596
486	6.36636	6.39432
487	6.36636	6.39506
488	6.36636	6.39754
489	6.36636	6.39363
490	6.36636	6.39425
491	6.36636	6.39635
492	6.36636	6.39567
493	6.31541	6.39557
494	6.36636	6.39588
495	6.36636	6.39622
496	6.36636	6.39591
497	6.36636	6.39635
498	6.33287	6.39597
499	6.36636	6.39729
500	6.36636	6.39817
501	6.36636	6.39665
502	6.37887	6.39225
503	6.37887	6.39222
504	6.37887	6.39367
505	6.37887	6.39447
506	6.37887	6.39392
507	6.34482	6.39746
508	6.35771	6.39469
509	6.36471	6.39655
510	6.36471	6.3957
511	6.36471	6.39694
512	6.36471	6.39817
513	6.32298	6.39733
514	6.32298	6.39558
515	6.31541	6.39338
516	6.31541	6.39643
517	6.31541	6.3949
518	6.31009	6.39457
519	6.31541	6.39436
520	6.31541	6.39281
521	6.31541	6.38716
522	6.31541	6.38496
523	6.31541	6.38453
524	6.31541	6.38583
525	6.31541	6.38982
526	6.30252	6.38892
527	6.31541	6.3899
528	6.31541	6.38431
529	6.28893	6.3854
530	6.28893	6.37885
531	6.28893	6.37843
532	6.30252	6.3774
533	6.30252	6.37517
534	6.30252	6.37334
535	6.30252	6.37536
536	6.28135	6.37946
537	6.26846	6.37643
538	6.26846	6.36968
539	6.28135	6.37602
540	6.28135	6.37762
541	6.28135	6.3827
542	6.28135	6.38083
543	6.28135	6.37991
544	6.28135	6.38228
545	6.28135	6.37932
546	6.28135	6.38023
547	6.28135	6.38074
548	6.28135	6.3765
549	6.28135	6.37808
550	6.28135	6.37636
551	6.28135	6.37742
552	6.28135	6.3792
553	6.28135	6.37909
554	6.28135	6.37599
555	6.28135	6.37622
556	6.28135	6.37874
557	6.28135	6.37447
558	6.28135	6.36728
559	6.28135	6.36884
560	6.28135	6.3606
561	6.28135	6.36621
562	6.28135	6.35918
563	6.28135	6.36215
564	6.28135	6.35249
565	6.28135	6.35037
566	6.28135	6.35219
567	6.28135	6.34187
568	6.28135	6.32353
569	6.28135	6.31946
570	6.28135	6.32261
571	6.28135	6.31928
572	6.28135	6.31593
573	6.28135	6.3202
574	6.28135	6.31292
575	6.28135	6.31833
576	6.28135	6.31877
577	6.26846	6.31828
578	6.26846	6.31686
579	6.26846	6.32221
580	6.26846	6.31871
581	6.28135	6.32101
582	6.28135	6.32271
583	6.26846	6.31797
584	6.28135	6.31832
585	6.28135	6.32073
586	6.28135	6.31318
587	6.28135	6.31232
588	6.28135	6.31168
589	6.28135	6.30892
590	6.28135	6.31096
591	6.28135	6.30762
592	6.27583	6.30927
593	6.28135	6.30586
594	6.28135	6.30709
595	6.26846	6.30311
596	6.26846	6.30771
597	6.26846	6.30982
598	6.28135	6.30867
599	6.25595	6.3099
600	6.25595	6.31055
601	6.25595	6.31164
602	6.25595	6.30892
603	6.25595	6.30815
604	6.25595	6.30702
605	6.25595	6.30781
606	6.25595	6.30597
607	6.25595	6.30691
608	6.26353	6.30314
609	6.26353	6.30702
610	6.28135	6.31152
611	6.28135	6.30753
612	6.28135	6.30596
613	6.28135	6.30149
614	6.28135	6.30777
615	6.28135	6.30754
616	6.26353	6.30731
617	6.26353	6.30475
618	6.26353	6.30624
619	6.26353	6.30249
620	6.26353	6.30439
621	6.26353	6.30451
622	6.26353	6.30923
623	6.25595	6.31377
624	6.25595	6.31991
625	6.25595	6.31839
626	6.27583	6.31456
627	6.27583	6.31664
628	6.26353	6.31479
629	6.26353	6.30781
630	6.26353	6.31364
631	6.25595	6.30676
632	6.25595	6.30469
633	6.25595	6.30275
634	6.25595	6.30114
635	6.25595	6.30322
636	6.25063	6.30396
637	6.25063	6.30491
638	6.25595	6.30154
639	6.25595	6.29607
640	6.25595	6.29077
641	6.25595	6.2974
642	6.25595	6.30767
643	6.25595	6.3005
644	6.25595	6.29914
645	6.25595	6.29914
646	6.25595	6.29483
647	6.25595	6.29507
648	6.25595	6.28468
649	6.25595	6.2854
650	6.25595	6.27701
651	6.25595	6.28193
652	6.25595	6.27834
653	6.25595	6.27798
654	6.25595	6.28159
655	6.25595	6.28566
656	6.25595	6.28733
657	6.25595	6.2869
658	6.25595	6.28567
659	6.25595	6.28071
660	6.25595	6.27875
661	6.25595	6.28358
662	6.25595	6.27931
663	6.25595	6.27964
664	6.25595	6.27967
665	6.25595	6.28039
666	6.25595	6.27769
667	6.25595	6.27524
668	6.25595	6.27332
669	6.25595	6.27265
670	6.25595	6.2719
671	6.25595	6.27155
672	6.25595	6.27439
673	6.25595	6.27563
674	6.25595	6.27582
675	6.25595	6.28053
676	6.25595	6.2779
677	6.25595	6.27927
678	6.25595	6.28008
679	6.25595	6.27266
680	6.25595	6.27124
681	6.25595	6.26966
682	6.25595	6.27306
683	6.25595	6.27145
684	6.25595	6.26989
685	6.25595	6.26869
686	6.25595	6.27138
687	6.25595	6.26709
688	6.25595	6.26726
689	6.25595	6.26673
690	6.25595	6.26685
691	6.25595	6.2667
692	6.24306	6.26871
693	6.24306	6.26623
694	6.25595	6.26852
695	6.25595	6.26813
696	6.25595	6.27
697	6.25595	6.26967
698	6.25595	6.27213
699	6.25595	6.27023
700	6.25595	6.27176
701	6.25595	6.27322
702	6.25595	6.2727
703	6.25595	6.2731
704	6.25595	6.27162
705	6.25595	6.27346
706	6.25595	6.27475
707	6.25595	6.27378
708	6.25595	6.27352
709	6.25595	6.27144
710	6.25595	6.27068
711	6.25595	6.27127
712	6.25595	6.2701
713	6.25595	6.26966
714	6.25595	6.27243
715	6.25595	6.27181
716	6.24306	6.27132
717	6.24306	6.27354
718	6.24306	6.27301
719	6.24306	6.27211
720	6.25595	6.27102
721	6.25595	6.27248
722	6.25595	6.27147
723	6.25595	6.27469
724	6.25595	6.27316
725	6.25595	6.2719
726	6.25595	6.26834
727	6.25595	6.2684
728	6.25595	6.26759
729	6.25595	6.26739
730	6.25595	6.2686
731	6.25063	6.26673
732	6.25595	6.26795
733	6.25595	6.26601
734	6.25595	6.26713
735	6.25595	6.26757
736	6.25595	6.26748
737	6.25595	6.26501
738	6.25595	6.27259
739	6.25595	6.26946
740	6.25595	6.26676
741	6.25595	6.26965
742	6.25595	6.27044
743	6.25595	6.27417
744	6.25595	6.27261
745	6.25595	6.27205
746	6.25595	6.27216
747	6.25595	6.27099
748	6.25595	6.27106
749	6.25595	6.26991
750	6.25595	6.27279
751	6.25595	6.27042
752	6.25595	6.27026
753	6.25595	6.27198
754	6.25595	6.27137
755	6.25595	6.27088
756	6.25595	6.26887
757	6.25595	6.26618
758	6.25595	6.26781
759	6.25595	6.2662
760	6.25595	6.26818
761	6.25595	6.26705
762	6.25595	6.26677
763	6.25595	6.2657
764	6.25595	6.26711
765	6.25595	6.26821
766	6.25595	6.26572
767	6.25595	6.27001
768	6.25595	6.27042
769	6.25595	6.26907
770	6.25595	6.27178
771	6.25595	6.2712
772	6.25595	6.2704
773	6.25595	6.26675
774	6.25595	6.26793
775	6.25595	6.26728
776	6.25595	6.26661
777	6.25595	6.26827
778	6.25595	6.2701
779	6.25595	6.26725
780	6.25595	6.26645
781	6.25595	6.2668
782	6.25595	6.2669
783	6.25595	6.26956
784	6.25595	6.26964
785	6.25595	6.27282
786	6.25595	6.27178
787	6.25595	6.27312
788	6.25595	6.27214
789	6.25595	6.27139
790	6.25595	6.27521
791	6.25595	6.27281
792	6.25595	6.27235
793	6.25595	6.27126
794	6.25595	6.26898
795	6.25595	6.269
796	6.25595	6.26861
797	6.25595	6.26815
798	6.25595	6.27044
799	6.25595	6.2699
800	6.25595	6.26805
801	6.25595	6.26936
802	6.25595	6.27067
803	6.25595	6.27152
804	6.25595	6.27453
805	6.25595	6.27509
806	6.25595	6.27246
807	6.25595	6.27173
808	6.25595	6.27126
809	6.25595	6.26812
810	6.25595	6.27151
811	6.25595	6.27193
812	6.25595	6.27346
813	6.25595	6.27011
814	6.25595	6.27142
815	6.25595	6.27067
816	6.25595	6.27223
817	6.25595	6.27189
818	6.25595	6.2726
819	6.25595	6.27706
820	6.25595	6.27759
821	6.25595	6.27583
822	6.25595	6.27427
823	6.25595	6.27241
824	6.25595	6.27055
825	6.25595	6.26955
826	6.25595	6.2699
827	6.25595	6.26787
828	6.25595	6.26845
829	6.25063	6.2702
830	6.25063	6.26857
831	6.25063	6.2677
832	6.25063	6.26879
833	6.25063	6.26829
834	6.25063	6.26862
835	6.25063	6.26828
836	6.25063	6.26793
837	6.25063	6.26918
838	6.25063	6.2696
839	6.25063	6.26701
840	6.24306	6.26672
841	6.24306	6.26871
842	6.24306	6.27017
843	6.24306	6.26964
844	6.24306	6.27071
845	6.24306	6.26964
846	6.24306	6.26711
847	6.24306	6.26916
848	6.24306	6.26759
849	6.24306	6.26884
850	6.24306	6.26519
851	6.24306	6.26417
852	6.24306	6.26841
853	6.24306	6.2683
854	6.24306	6.26989
855	6.24306	6.27078
856	6.24306	6.27056
857	6.25595	6.2701
858	6.25595	6.2705
859	6.25595	6.26814
860	6.25595	6.26904
861	6.25595	6.26955
862	6.25063	6.27208
863	6.25595	6.26983
864	6.25595	6.27302
865	6.25595	6.27346
866	6.25595	6.27474
867	6.25595	6.27234
868	6.25595	6.27308
869	6.25595	6.27051
870	6.25063	6.27036
871	6.25063	6.27278
872	6.25063	6.2685
873	6.25063	6.26773
874	6.25063	6.26849
875	6.25063	6.26974
876	6.25063	6.26904
877	6.25063	6.26903
878	6.25063	6.27006
879	6.24306	6.26791
880	6.25063	6.2686
881	6.25063	6.27063
882	6.25063	6.26893
883	6.25063	6.26708
884	6.25063	6.26741
885	6.25063	6.26962
886	6.25063	6.26929
887	6.24306	6.26708
888	6.24306	6.26556
889	6.25063	6.26436
890	6.24306	6.26537
891	6.24306	6.26377
892	6.24306	6.26379
893	6.24306	6.264
894	6.24306	6.26397
895	6.24306	6.26212
896	6.24306	6.26149
897	6.24306	6.25979
898	6.24306	6.2591
899	6.24306	6.25862
900	6.24306	6.2567
901	6.24306	6.25673
902	6.24306	6.25541
903	6.24306	6.25796
904	6.24306	6.25872
905	6.24306	6.25965
906	6.24306	6.25939
907	6.24306	6.2602
908	6.24306	6.25926
909	6.24306	6.2595
910	6.24306	6.26142
911	6.24306	6.26195
912	6.24306	6.26057
913	6.24306	6.26129
914	6.24306	6.26044
915	6.24306	6.26169
916	6.24306	6.26305
917	6.24306	6.26472
918	6.24306	6.26655
919	6.24306	6.26581
920	6.24306	6.26478
921	6.24306	6.26266
922	6.24306	6.26111
923	6.24306	6.26079
924	6.24306	6.26068
925	6.24306	6.26212
926	6.24306	6.26449
927	6.24306	6.26417
928	6.24306	6.26511
929	6.24306	6.26628
930	6.24306	6.26705
931	6.24306	6.2667
932	6.24306	6.2686
933	6.24306	6.26544
934	6.24306	6.26472
935	6.24306	6.26441
936	6.24306	6.26436
937	6.24306	6.26235
938	6.24306	6.26268
939	6.24306	6.26201
940	6.24306	6.26142
941	6.24306	6.26224
942	6.24306	6.26218
943	6.24306	6.26168
944	6.24306	6.26338
945	6.24306	6.25963
946	6.24306	6.26056
947	6.24306	6.26019
948	6.24306	6.25963
949	6.24306	6.26059
950	6.24306	6.25828
951	6.24306	6.26048
952	6.24306	6.25872
953	6.24306	6.25659
954	6.24306	6.25749
955	6.24306	6.25994
956	6.24306	6.26053
957	6.24306	6.26046
958	6.24306	6.26016
959	6.24306	6.2631
960	6.24306	6.26256
961	6.24306	6.26055
962	6.24306	6.26058
963	6.24306	6.26105
964	6.24306	6.26234
965	6.24306	6.26213
966	6.24306	6.26324
967	6.24306	6.26399
968	6.24306	6.26221
969	6.24306	6.26206
970	6.24306	6.2615
971	6.24306	6.26084
972	6.24306	6.25975
973	6.24306	6.2605
974	6.24306	6.25999
975	6.24306	6.25993
976	6.24306	6.26146
977	6.24306	6.26228
978	6.24306	6.26172
979	6.24306	6.26007
980	6.24306	6.2609
981	6.24306	6.26026
982	6.24306	6.26091
983	6.24306	6.25953
984	6.24306	6.25851
985	6.24306	6.25928
986	6.24306	6.2562
987	6.24306	6.25542
988	6.24306	6.25689
989	6.24306	6.25609
990	6.24306	6.256
991	6.24306	6.25877
992	6.24306	6.25793
993	6.24306	6.26004
994	6.24306	6.26131
995	6.24306	6.25897
996	6.24306	6.25915
997	6.24306	6.25776
998	6.24306	6.25753
999	6.24306	6.25655
1000	6.24306	6.25639
