1	-0.349328	0.0109872
2	0.5977	0.0321935
3	-0.339093	0.0162423
4	-0.175786	0.0522054
5	-0.180957	0.0172827
6	-0.199603	0.0397321
7	-0.206197	0.0401944
8	0.832072	0.114976
9	0.757092	0.0284287
10	-0.235542	0.0163836
11	0.124206	0.0486175
12	-0.199894	0.0280183
13	0.0519681	0.0214992
14	0.0153251	0.0221349
15	0.117694	0.0234821
16	0.0464775	0.132061
17	0.920106	0.228613
18	-0.234047	0.0136177
19	-0.27551	0.0225505
20	-0.179512	0.0584762
21	-0.425046	0.0083582
22	-0.27105	0.0212217
23	-0.194698	0.0620005
24	0.0139625	0.100077
25	-0.178324	0.0601808
26	-0.141634	0.0458903
27	-0.157489	0.044213
28	-0.285208	0.0328367
29	-0.262641	0.0125851
30	-0.291982	0.0136024
31	-0.308984	0.0323622
32	-0.429029	0.00806282
33	-0.256564	0.0199543
34	-0.207421	0.0172212
35	-0.312962	0.0183247
36	-0.298191	0.0153232
37	-0.292989	0.0169986
38	-0.344666	0.0111181
39	-0.423223	0.00664324
40	-0.142368	0.0162792
41	-0.102422	0.0489279
42	-0.307348	0.0135658
43	-0.419067	0.00996736
44	-0.412059	0.00778224
45	-0.334714	0.0111789
46	-0.349553	0.0248332
47	-0.322004	0.0121079
48	-0.238775	0.029583
49	-0.294079	0.0143521
50	-0.214629	0.0399197
51	-0.383536	0.00935866
52	-0.446555	0.00695797
53	-0.254166	0.0219177
54	-0.431861	0.00775494
55	-0.439127	0.0058386
56	-0.396747	0.0130703
57	-0.30944	0.011337
58	-0.324887	0.0139719
59	-0.445723	0.00693745
60	-0.429636	0.00721206
61	-0.381359	0.0084459
62	-0.435137	0.00638884
63	-0.412934	0.0155629
64	-0.437139	0.00571782
65	-0.440518	0.00698346
66	-0.442936	0.00527703
67	-0.373352	0.0127192
68	-0.408668	0.00651353
69	-0.42513	0.00784073
70	-0.416267	0.0086188
71	-0.422174	0.012292
72	-0.449706	0.00657969
73	-0.413392	0.00721334
74	-0.430871	0.00635302
75	-0.444769	0.00721699
76	-0.426866	0.013656
77	-0.403673	0.0212077
78	-0.441108	0.00966688
79	-0.444943	0.0073751
80	-0.43879	0.00586168
81	-0.42976	0.00902243
82	-0.402267	0.00761774
83	-0.422855	0.011412
84	-0.416501	0.0114259
85	-0.454248	0.00607194
86	-0.431328	0.00616435
87	-0.429563	0.00748216
88	-0.422732	0.00761092
89	-0.445804	0.00579537
90	-0.451501	0.00643011
91	-0.451768	0.00611669
92	-0.438354	0.0183634
93	-0.414822	0.00786154
94	-0.445729	0.0084362
95	-0.450995	0.00501718
96	-0.440205	0.00755923
97	-0.453408	0.00528032
98	-0.436203	0.00679054
99	-0.449801	0.0070299
100	-0.453386	0.00585648
101	-0.454463	0.00583334
102	-0.434041	0.00688134
103	-0.446823	0.00705028
104	-0.457257	0.00666031
105	-0.453798	0.0044631
106	-0.45102	0.00878084
107	-0.443332	0.0052772
108	-0.452885	0.00616143
109	-0.445078	0.00646995
110	-0.451614	0.00639035
111	-0.45033	0.00707671
112	-0.455079	0.00713786
113	-0.453201	0.00451892
114	-0.456623	0.00548894
115	-0.464127	0.00468721
116	-0.465008	0.0050272
117	-0.470505	0.0056081
118	-0.470505	0.0056081
119	-0.456667	0.00569746
120	-0.461269	0.00502412
121	-0.459662	0.00499441
122	-0.464005	0.00681731
123	-0.462607	0.00476815
124	-0.464196	0.00430766
125	-0.464196	0.00430766
126	-0.464196	0.00430766
127	-0.464196	0.00430766
128	-0.464196	0.00430766
129	-0.462144	0.00653099
130	-0.463112	0.00576312
131	-0.463112	0.00576312
132	-0.461314	0.00726253
133	-0.465135	0.00599364
134	-0.465135	0.00599364
135	-0.465135	0.00599364
