-0.0299104	0.695899
0.0927007	0.705687
0.0872518	0.914983
0.195442	0.935774
0.0884842	1.16663
-0.214632	1.09423
-0.486077	1.21203
-0.414392	1.36611
-0.519211	1.12356
-0.687854	1.27911
-0.816622	1.16665
-0.617533	1.29343
-0.643429	1.33138
-0.399874	1.13658
-0.290334	0.943431
-0.287202	0.630291
-0.563221	0.831909
-0.56107	0.889772
-0.762421	0.845648
-0.684341	0.71865
-0.97997	0.870669
-1.12471	0.962827
-0.88768	0.773275
-0.800682	0.699235
-0.830431	0.764063
-0.945186	0.69939
-0.861474	0.860512
-0.731965	1.009
-0.595674	0.945
-0.865484	0.684023
-1.10616	0.64245
-0.893152	0.743873
-0.768577	0.754801
-0.70684	0.636848
-0.704039	0.830705
-0.516311	0.901369
-0.525527	0.810599
-0.264301	1.09487
-0.522392	1.04582
-0.4284	0.892662
-0.7312	0.821673
-1.02479	0.72267
-1.26968	0.624936
-1.08039	0.854658
-1.01334	0.794384
-0.755049	0.939443
-0.73558	0.895738
-0.543762	0.637006
-0.762472	0.59081
-0.763742	0.273806
-1.00059	0.349736
-1.3637	0.503871
-1.37795	0.199092
-1.3272	0.348553
-0.962906	0.335696
-1.13897	0.52949
-1.156	0.708237
-0.897094	0.761797
-0.680041	0.940012
-0.493676	0.829352
-0.673033	0.478716
-0.735284	0.662347
-0.403474	0.634383
-0.27925	0.691976
-0.614344	0.691501
-0.932753	0.526323
-1.06352	0.548492
-1.13758	0.513708
-1.29252	0.764039
-0.975522	0.94684
-0.641333	0.672606
-0.302514	0.539655
-0.0499512	0.639945
-0.281181	0.676891
0.0943705	0.618861
0.025851	0.917922
-0.304915	0.583106
0.0183163	0.815784
0.119823	0.928926
0.0527626	1.11228
0.0336898	1.01079
0.186044	0.776897
0.288274	0.86939
0.247682	1.10903
0.522047	0.941524
0.495511	1.05579
0.199099	0.772721
0.0605853	0.92502
0.0967161	0.700592
0.296497	0.643913
0.660429	0.505076
0.548971	0.841419
0.357655	1.1173
0.704463	0.919108
0.653183	0.699303
0.778095	0.496342
0.874003	0.409506
1.14248	0.739567
0.895928	0.744735
0.852266	0.606643
0.857328	0.924354
1.13189	0.77446
1.21883	0.536138
0.933893	0.39087
0.967234	0.580313
0.923458	0.560041
0.871467	0.518887
1.21725	0.769984
1.13629	0.735118
0.831514	0.547903
0.645537	0.838881
0.273523	0.618861
0.174234	0.827935
0.553253	0.612246
0.529272	0.660871
0.646414	0.48391
0.60828	0.480685
0.540374	0.555154
0.671757	0.663998
0.954572	1.00599
0.897917	0.667876
0.701397	0.86535
0.641605	0.82561
0.487463	1.08565
0.496762	1.20667
0.410776	1.07289
0.725557	0.869123
0.932234	0.937568
0.629737	0.745777
0.396937	0.830226
0.40635	0.9748
0.627613	1.31855
0.693788	1.19405
0.356529	1.34667
0.260025	1.34272
0.573961	1.18015
0.237811	0.868095
-0.0238828	0.740247
0.305993	0.557753
0.592931	0.55872
0.612457	0.6385
0.401183	0.879111
0.0799527	1.24149
-0.271886	1.32448
-0.646849	1.42128
-0.97837	1.20736
-0.721758	1.40664
-0.4682	1.32941
-0.432277	0.955063
-0.775197	0.711012
-0.815699	0.920606
-1.06953	0.749996
-0.847699	0.933506
-0.965976	0.554139
-1.06769	0.622402
-0.853064	0.410937
-1.1601	0.598474
-0.807748	0.6491
-0.705478	0.462607
-0.393858	0.597586
-0.0773924	0.67078
-0.00157338	1.00498
-0.0478965	0.912475
0.235094	1.11554
0.00109129	0.753201
0.148285	1.02797
0.268359	1.11817
0.203472	1.35224
-0.0853217	1.32989
-0.101247	0.959913
0.228086	0.965009
-0.111384	0.886449
-0.00240665	0.540833
0.0869028	0.535644
-0.0106156	0.718809
0.155464	0.47234
0.403455	0.526415
0.0889617	0.548308
0.279999	0.572463
0.250814	0.769012
0.280677	1.00799
0.540595	1.00138
0.890188	0.955806
0.721243	0.619081
1.0791	0.680526
1.1122	0.340577
1.3559	0.651055
1.2436	0.80247
1.02289	0.51607
0.993651	0.632174
1.09467	0.713718
0.790006	0.581635
1.05725	0.888669
0.759434	0.864706
0.972887	0.726195
0.74299	0.889241
0.384737	0.670722
0.570105	0.690119
0.767846	0.859275
0.844066	0.593345
0.976741	0.661682
0.6951	0.431158
0.494983	0.786526
0.608628	0.66383
0.596832	0.663618
0.547572	0.673379
0.618763	0.600222
0.644225	0.744103
1.002	0.754672
1.1755	0.717954
0.906921	0.542059
0.660083	0.416945
0.696777	0.45108
0.914795	0.532453
0.892769	0.62572
0.707087	0.906288
0.876774	0.743252
0.757837	0.48139
0.710718	0.616748
0.949088	0.50234
0.999448	0.460889
1.06153	0.692905
0.695358	0.531
0.640453	0.439852
0.908876	0.552244
0.928896	0.605461
0.790863	0.483564
0.693522	0.477951
0.859474	0.644414
1.14428	0.823527
0.99216	0.905501
0.878639	0.721882
0.688253	0.888346
1.03051	0.716417
0.883716	0.799203
0.759134	0.636864
0.614097	0.634528
0.74128	0.802801
0.445346	0.635739
0.777435	0.815321
0.520861	0.603133
0.522099	0.425044
0.602535	0.658909
0.704355	0.677946
0.666394	0.969637
0.857475	0.787489
0.810116	0.654041
0.567659	0.905471
0.34105	0.844651
0.235253	1.09638
0.256074	1.00086
0.0719528	0.709878
-0.126691	0.660673
-0.186007	0.604519
-0.165159	0.724297
-0.408176	0.944828
-0.425491	0.955019
-0.1179	0.761323
0.20147	0.766404
0.408222	0.913007
0.785586	0.892252
0.451878	0.978938
0.220046	0.771824
0.0419944	1.11137
0.366832	0.782031
0.486518	0.949535
0.561457	0.889795
0.846851	0.710295
0.721412	0.960574
0.365229	0.647281
0.348291	0.723293
0.657274	0.435925
0.998104	0.545389
1.14194	0.488963
0.790432	0.842353
0.972248	0.532135
0.856811	0.901223
0.725081	0.93527
0.773616	0.601968
0.463487	0.623021
0.120878	0.958771
-0.251414	0.9961
-0.515387	0.907876
-0.288394	1.06909
-0.210077	0.800012
-0.471421	0.983994
-0.0921564	0.617536
-0.458317	0.954708
-0.65827	0.967906
-0.982611	0.853732
-0.868353	0.898281
-0.727241	0.538943
-0.710323	0.694277
-0.537402	0.925943
-0.384693	1.23318
-0.0117559	0.988639
-0.0941272	0.899342
-0.215185	0.824803
-0.064608	1.10695
0.0173757	0.795925
0.200623	0.79125
0.32811	0.907133
0.384458	0.80761
0.410696	0.925393
0.764351	0.744331
1.03771	0.497117
1.13508	0.715687
0.904534	0.863364
1.06092	0.818843
0.725843	0.750876
0.826905	0.784105
1.14945	0.656052
0.902827	0.965767
0.590619	0.65551
0.626611	0.624861
0.592257	0.773814
0.429081	0.779131
0.384812	0.766303
0.0246371	0.907068
-0.273117	0.990041
-0.188582	0.872502
-0.437354	0.676188
-0.515306	0.915606
-0.308489	0.747949
-0.347071	0.997739
-0.613089	0.835587
-0.464614	1.11308
-0.204434	0.815597
0.0922532	0.952809
0.462292	0.688986
0.568628	0.736939
0.613822	0.721398
0.9553	0.550995
1.1331	0.580954
1.10668	0.478096
0.951101	0.475403
0.802942	0.398272
0.948806	0.632655
0.953597	0.682991
0.640835	0.654115
0.618303	0.629342
0.780959	0.809036
0.654022	0.755209
0.528603	0.923871
0.647324	0.546416
0.49264	0.503436
0.793939	0.852301
0.79011	0.488472
0.875472	0.48117
0.528493	0.498133
0.684795	0.862797
0.782473	0.71951
0.785912	0.469811
0.457225	0.761184
0.533618	0.632549
0.460252	0.791042
0.236762	0.642479
0.433451	0.899029
0.301374	1.19463
0.0441835	1.17422
-0.299703	0.860677
-0.455596	1.17918
-0.127986	1.00286
0.00809182	0.96319
0.125382	0.808622
-0.15005	0.787977
0.0348395	0.751554
-0.105438	0.995522
0.182209	0.728965
0.491145	0.721359
0.726291	0.759839
0.357545	0.597603
0.178554	0.852713
-0.0772214	0.771816
0.295585	1.04351
0.155626	0.700776
0.419942	0.714623
0.38275	1.00002
0.673338	0.883946
1.03551	0.80654
1.08493	0.428201
1.02378	0.512311
0.707881	0.449629
0.83683	0.514553
0.92679	0.880049
1.00889	0.590293
0.919703	0.599074
0.779185	0.480813
0.501826	0.797622
0.271054	0.651361
0.208412	0.807389
0.0269505	1.03768
0.129903	1.07624
0.365404	0.860654
0.517707	1.03605
0.205049	1.24123
0.333677	1.40416
0.563268	1.14581
0.498951	1.26368
0.500148	1.19732
0.199603	1.10752
0.529928	1.17407
0.18279	1.01842
-0.156127	0.958378
-0.100607	0.897057
-0.0540258	0.612978
-0.236937	0.847544
-0.0432503	1.06536
-0.35275	1.21684
-0.59566	1.45216
-0.583867	1.26589
-0.27992	1.0962
-0.421541	1.21175
-0.496666	0.853132
-0.527748	0.611889
-0.423576	0.537122
-0.209701	0.913053
-0.16412	1.17439
-0.477965	0.87245
-0.605845	0.670718
-0.86135	0.762432
-0.751223	1.06139
-0.84667	0.905486
-0.773466	1.10441
-0.616557	1.38182
-0.490953	1.07046
-0.599728	0.768741
-0.404222	0.395504
-0.32406	0.51666
-0.126597	0.492293
0.154748	0.687328
0.500101	0.564049
0.769905	0.465445
0.554544	0.496434
0.70697	0.629131
0.910169	0.759415
0.782235	1.0099
0.642908	1.08326
0.737674	0.761857
0.546906	0.579504
0.361455	0.897418
0.247246	0.964402
0.0318439	0.887035
-0.194061	0.849465
0.114358	1.19232
-0.160814	1.16224
-0.1441	1.01601
-0.116879	0.97278
-0.206175	0.911923
-0.329396	0.748015
-0.390309	0.590792
-0.380781	0.577472
-0.455859	0.745767
-0.442346	0.476656
-0.449253	0.417142
-0.134852	0.417295
-0.362544	0.703803
-0.558431	0.639004
-0.858558	0.51504
-0.501793	0.406474
-0.733161	0.622811
-1.00849	0.521543
-0.849822	0.842705
-0.843852	0.782371
-0.580773	0.818823
-0.620246	0.887059
-0.744655	0.920591
-0.59483	1.1359
-0.574631	1.25941
-0.442903	1.34571
-0.115068	1.40814
0.0347746	1.08458
0.399127	0.741588
0.712947	0.99746
0.613191	0.733009
0.742335	0.652116
1.11432	0.448434
0.859232	0.47034
0.88042	0.661222
0.605916	0.505022
0.98472	0.619087
0.881358	0.498006
1.1322	0.576287
0.881385	0.911708
0.592348	0.958197
0.405363	0.713538
0.360513	1.02588
0.156197	1.25938
0.0910717	1.14491
0.00322247	1.13552
-0.354993	1.28424
-0.34446	1.57909
-0.557833	1.34976
-0.694615	1.14576
-0.724671	1.10912
-0.404425	0.743969
-0.715783	0.420604
-0.735083	0.780402
-0.599593	0.508748
-0.3593	0.469616
-0.0953714	0.742495
-0.323213	0.912128
-0.0614613	1.10864
-0.401126	0.995054
-0.548382	0.78968
-0.818974	0.427159
-1.08833	0.765518
-1.10693	0.529896
-0.809782	0.769423
-0.870017	0.751059
-0.852386	0.904953
-0.903059	0.884981
-0.586967	1.05249
-0.654284	1.32257
-0.798607	1.27854
-0.486605	1.31294
-0.266746	1.30812
-0.0376379	1.11818
-0.181188	1.14248
-0.139917	1.28915
0.201055	1.48892
0.415434	1.45318
0.0661956	1.35434
0.344829	1.17493
0.216548	1.1151
0.261021	1.00302
0.336926	0.922261
0.247474	0.85738
0.218717	0.718762
0.324883	1.08042
-0.00576214	0.935756
0.216813	1.01214
-0.0237901	1.11736
0.0932724	1.17154
-0.100746	0.944255
-0.292035	0.917558
-0.337485	1.09412
-0.166645	1.22135
0.14233	0.939163
0.471952	0.891191
0.812029	1.14641
0.754682	1.18481
0.757879	0.888531
0.595788	0.924044
0.353837	1.11504
0.671904	0.952356
0.683178	0.60026
0.628707	0.702247
0.98947	0.576459
0.665069	0.488952
0.772156	0.700547
0.774601	0.812294
0.793851	1.04843
0.976543	0.825157
0.733492	1.00554
0.472419	0.804125
0.445928	1.0512
0.28479	1.16037
-0.0634045	1.25834
0.091352	1.04335
-0.112135	0.99988
-0.303603	0.969049
-0.157509	1.19059
0.119286	0.82392
0.0560648	0.676978
0.425392	0.808227
0.796952	0.45883
0.60343	0.805717
0.598333	0.586526
0.440328	0.70505
0.739312	0.432075
0.583743	0.66966
0.771487	0.734959
0.445789	0.646576
0.366195	0.908988
0.499271	1.02573
0.54007	0.889116
0.593543	1.07711
0.834682	1.09328
0.519292	0.935224
0.677131	0.619416
0.633634	0.781645
0.795595	0.829168
0.802527	0.771666
1.08815	0.468744
0.897191	0.512894
0.576045	0.608153
0.499339	0.50598
0.366167	0.606156
0.400004	0.824154
0.252179	0.817159
0.474085	1.06938
0.118142	0.988877
0.0993856	0.719526
0.182455	0.890786
0.477195	0.867628
0.358526	0.580354
0.0245481	0.85622
0.238783	0.818438
0.229001	1.04807
-0.118616	1.33611
-0.332956	1.33684
-0.374475	1.12544
-0.186602	0.851346
-0.424957	0.746327
-0.647043	0.562244
-0.949505	0.74356
-1.19263	0.502838
-0.967047	0.456017
-0.877198	0.59731
-0.633035	0.599163
-0.899086	0.841813
-1.1086	0.669541
-0.97521	0.650955
-0.671652	0.757323
-1.00153	0.935394
-0.91436	0.826314
-0.601999	0.557671
-0.5967	0.653547
-0.390516	0.736897
-0.0268083	1.09263
-0.392568	0.867049
-0.404564	0.658417
-0.658591	0.877355
-0.771915	0.646039
-0.609354	0.740087
-0.619178	0.735158
-0.742567	0.64083
-0.874811	0.404493
-1.04815	0.441967
-0.771965	0.481853
-0.705652	0.809642
-0.964089	0.765865
-0.837227	0.58087
-0.942382	0.388551
-0.944665	0.665508
-0.911783	0.536889
-0.72603	0.643499
-0.874593	0.451948
-0.873302	0.547366
-0.888629	0.50502
-0.562718	0.874141
-0.581707	1.02782
-0.324528	1.22253
-0.188933	1.17109
-0.552917	0.957291
-0.634518	1.28261
-0.436148	1.05385
-0.241796	1.16845
-0.246366	1.32826
-0.614069	1.20609
-0.500124	0.898678
-0.288467	0.837403
-0.24146	0.986348
-0.502578	0.71154
-0.814833	0.598738
-0.716856	0.739156
-0.46132	0.98885
-0.10273	1.08196
-0.257412	1.387
-0.418636	1.24594
-0.458679	1.14188
-0.234109	1.13974
-0.143645	1.40594
-0.484831	1.18219
-0.707996	1.33566
-0.406493	1.23206
-0.678816	1.22142
-0.680109	0.976516
-0.56098	1.10233
-0.632433	1.23819
-0.328159	0.870081
-0.491071	0.947891
-0.693341	0.772784
-0.653775	0.898998
-0.883113	1.21914
-0.86221	1.11054
-0.810782	1.17533
-0.707951	1.12562
-0.571615	0.834059
-0.606245	0.849706
-0.484824	0.748074
-0.273348	1.0372
-0.619322	0.861526
-0.350863	0.636735
-0.161467	0.906005
0.193908	1.18834
0.442107	1.09648
0.43326	1.21742
0.665124	0.936857
0.670636	1.02146
0.548956	0.731613
0.290278	0.628105
0.433446	0.8616
0.0904175	0.925145
-0.151852	0.835691
-0.117608	1.21174
-0.341665	0.900112
-0.321028	0.691837
-0.0656442	0.414465
0.187942	0.608524
0.510246	0.841249
0.207031	0.628369
-0.119701	0.534052
-0.363284	0.629249
-0.491063	0.968237
-0.711965	0.870616
-0.443276	0.784384
-0.395953	0.964659
-0.211122	0.87363
-0.313823	1.19988
-0.0775805	1.06725
-0.0641166	0.797856
-0.154438	0.745722
-0.488447	1.11224
-0.327185	0.797283
-0.55568	1.05746
-0.679866	0.960544
-0.675716	0.844311
-0.384414	0.820889
-0.429234	0.743251
-0.347943	1.11936
0.0168466	1.18705
0.287045	1.22355
0.275241	1.10874
0.447187	0.989092
0.227334	0.857236
0.235412	1.13079
0.177048	1.05896
0.31062	1.25416
0.0925808	1.43922
0.406786	1.40007
0.258072	1.32429
0.481897	1.08291
0.144398	0.825805
0.271659	1.15638
0.351043	1.18681
0.153616	1.15169
0.416252	0.810733
0.503449	1.16313
0.13439	1.09421
-0.191222	0.955868
-0.457484	0.746065
-0.463189	0.408056
-0.45269	0.55293
-0.41114	0.778646
-0.299518	0.560293
-0.453732	0.723911
-0.234818	0.577295
-0.279674	0.837777
0.0285373	0.933487
0.360992	1.24131
0.187531	1.39324
0.359961	1.0475
0.552306	0.783102
0.794594	0.905052
1.07428	0.771149
0.985617	0.587921
1.18929	0.519632
1.20094	0.450104
0.890739	0.4955
0.577665	0.81744
0.545715	0.70928
0.367066	1.03936
0.674285	0.879971
0.596464	1.21895
0.224873	1.36171
0.364411	1.28316
0.155493	0.935161
-0.149733	0.930415
-0.47175	0.626598
-0.675796	0.665755
-0.801566	0.520214
-0.977374	0.384632
-0.620341	0.59122
-0.448726	0.934879
-0.0791023	1.01415
0.0229541	1.03866
0.206002	1.11435
-0.0387661	1.0644
-0.0515716	1.40041
0.229874	1.10249
0.540293	1.07415
0.413287	1.02279
0.230225	0.688538
0.258958	0.873242
-0.109402	0.880655
0.0625526	0.938849
-0.28495	1.04443
-0.483427	1.0411
-0.712419	1.13196
-0.760702	0.828854
-0.836255	0.840143
-0.538466	0.654616
-0.673146	0.800664
-0.795895	0.698546
-0.495715	0.548538
-0.215977	0.616928
-0.0285597	0.728805
-0.166796	0.635296
0.118754	0.453892
-0.110381	0.64072
-0.466069	0.388703
-0.515372	0.492456
-0.424627	0.607181
-0.203542	0.741533
